time,dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw
27.070000000001432,0.050101811475117206,1.4556722759043697,-0.0003394688402682477,0.05010181147511643,1.4556722759043694,-0.00033946884026824745,0.05010181147511637,1.4556722759043694,-0.00033946884026824794,-0.004885034777844503,81.41939727190606,1.0316102492656796,0.0,0.146620378489665,4.42006682164376e-16,-2.5158146306081957,-2.927962651157207e-14,0.8918191379354653,3.324948825878069e-16,0.023887548618134174,1.615462932424203e-17,5.040086697242005e-17
27.080000000001434,0.05025711492097584,1.461901771894064,-0.0003391672283012986,0.05025711492097497,1.4619017718940637,-0.0003391672283012983,0.05025711492097492,1.4619017718940637,-0.0003391672283012988,-0.004895131398494099,81.45109729375864,1.0547858629827345,0.0,0.14574646134463334,4.4336004485286863e-16,-2.498875921883789,-2.928745994914837e-14,0.8825699654574765,3.133259935499317e-16,0.023639497488777805,1.5095117634013086e-17,5.0445070134736443e-17
27.090000000001435,0.05040695459876015,1.4681319503494124,-0.00033788555835729715,0.050406954598759185,1.4681319503494121,-0.0003378855583572969,0.05040695459875914,1.4681319503494121,-0.00033788555835729736,-0.004904942678959903,81.48288190931201,1.0778425797994697,0.0,0.14486801265166907,4.447180559391722e-16,-2.4818552794299817,-2.929523209482492e-14,0.8733344648342027,2.9443322265767643e-16,0.02338896052051793,1.4244580115555738e-17,5.048742440988617e-17
27.100000000001437,0.050551100991788556,1.4743615670982717,-0.00033604144793569627,0.0505511009917875,1.4743615670982715,-0.00033604144793569605,0.050551100991787466,1.4743615670982715,-0.0003360414479356965,-0.004914476570399622,81.51475128378259,1.1007794123914165,0.0,0.1439850640602435,4.460778023448838e-16,-2.464753227808385,-2.930305703762929e-14,0.8641139271569506,2.75618409623447e-16,0.023137334248996555,1.3402980300317201e-17,5.052798129798611e-17
27.11000000000144,0.05068933938662565,1.4805893688012863,-0.00033404456496434573,0.05068933938662451,1.480589368801286,-0.00033404456496434557,0.05068933938662448,1.4805893688012863,-0.00033404456496434595,-0.004923740665711802,81.54670557769978,1.1235953779981522,0.0,0.14309764755570015,4.474455071777731e-16,-2.447570297009174,-2.9310716751236286e-14,0.8549096095493907,2.5733977072436344e-16,0.02288598310779433,1.3033467903521069e-17,5.0566284802098685e-17
27.12000000000144,0.05082147069056307,1.4868140957063478,-0.00033228906862675254,0.05082147069056186,1.4868140957063476,-0.00033228906862675244,0.050821470690561844,1.4868140957063478,-0.00033228906862675276,-0.004932740708305532,81.57874494686683,1.146289498484308,0.0,0.14220579550425827,4.488153057523615e-16,-2.4303070227894303,-2.9318408397253064e-14,0.845722729864965,2.391747053517496e-16,0.022636214736737065,1.2702407630314991e-17,5.06029923169297e-17
27.13000000000144,0.05094731214767393,1.4930344841573568,-0.0003311465026589563,0.050947312147672646,1.4930344841573566,-0.0003311465026589562,0.05094731214767264,1.4930344841573568,-0.0003311465026589565,-0.004941479539822514,81.61086954231187,1.1688608004010201,0.0,0.14130954069468948,4.501913431229471e-16,-2.412963946983854,-2.932599682061475e-14,0.8365544617506885,2.2143567839427266e-16,0.022389256848749806,1.2723808327888534e-17,5.063741924041326e-17
27.140000000001443,0.05106669852845638,1.4992492689914445,-0.00033095918696546066,0.05106669852845503,1.4992492689914443,-0.0003309591869654606,0.05106669852845504,1.4992492689914445,-0.00033095918696546083,-0.0049499586604277186,81.64307951044681,1.1913083150477664,0.0,0.14040891637863293,4.515692314877713e-16,-2.395541617798262,-2.9333608525493905e-14,0.827405929899533,2.0379750969444124e-16,0.02214623582146733,1.2757905456011192e-17,5.06701743883357e-17
27.150000000001445,0.05117948191126063,1.5054571853133896,-0.00033203446863452603,0.05117948191125922,1.5054571853133893,-0.000332034468634526,0.051179481911259234,1.5054571853133896,-0.00033203446863452614,-0.004958174723503943,81.67537499272916,1.2136310785345312,0.0,0.13950395630011128,4.529512884528845e-16,-2.378040590028665,-2.934117805948681e-14,0.8182782063925403,1.8644279588020675e-16,0.02190815814160902,1.2982958229632066e-17,5.0700640042841826e-17
27.160000000001446,0.05128553266770391,1.511656970381857,-0.0003346395655691192,0.051285532667702444,1.5116569703818568,-0.0003346395655691192,0.051285532667702464,1.511656970381857,-0.00033463956556911933,-0.0049661227792085405,81.70775612580464,1.2358281318440871,0.0,0.13859469472614558,4.543338280926446e-16,-2.360461425276293,-2.934881183159228e-14,0.8091723070057535,1.6909941421082477e-16,0.021675893905291302,1.3112755894182112e-17,5.072951894643563e-17
27.170000000001448,0.0513847393087402,1.5178473648620663,-0.00033899742312399814,0.05138473930873869,1.517847364862066,-0.0003389974231239982,0.05138473930873872,1.5178473648620663,-0.00033899742312399825,-0.00497379441375511,81.7402230412567,1.2578985208944933,0.0,0.13768116646634468,4.557252120018546e-16,-2.3428046920851413,-2.9356275660618056e-14,0.8000891886431909,1.5240944649876785e-16,0.02145016366779253,1.3784213385740824e-17,5.075578132757386e-17
27.18000000000145,0.051477008839595675,1.524027114080276,-0.0003452833817105199,0.051477008839594135,1.5240271140802757,-0.00034528338171052,0.05147700883959417,1.524027114080276,-0.00034528338171051996,-0.004981179780136774,81.77277586557695,1.2798412966015171,0.0,0.13676340688995864,4.571158109318657e-16,-2.325070966052883,-2.936382417729082e-14,0.7910297470820989,1.3563952063907536e-16,0.02123152804292812,1.4237895521315643e-17,5.07805015538677e-17
27.19000000000145,0.051562266741628136,1.530194968726356,-0.0003536228706951819,0.05156226674162657,1.5301949687263559,-0.000353622870695182,0.05156226674162661,1.530194968726356,-0.0003536228706951819,-0.004988267820539685,81.80541472002889,1.301655514941004,0.0,0.13584145193452324,4.585120153733514e-16,-2.3072608298795285,-2.937130271994892e-14,0.781994815611494,1.1929407605825283e-16,0.021020380693514765,1.497665453565625e-17,5.080290439359612e-17
27.200000000001452,0.05164045712617682,1.5363496856060992,-0.0003640900147067848,0.05164045712617523,1.536349685606099,-0.00036409001470678496,0.05164045712617528,1.5363496856060992,-0.0003640900147067848,-0.004995048053234748,81.83813972060767,1.3233402370110188,0.0,0.13491533811034803,4.599113114860563e-16,-2.289374873379571,-2.9378757120059246e-14,0.7729851641297342,1.0317561995328896e-16,0.020816944391223658,1.5777194142453408e-17,5.082351402695007e-17
27.210000000001454,0.05171154255602973,1.5424900279013727,-0.00037670728142262153,0.051711542556028126,1.5424900279013725,-0.00037670728142262175,0.05171154255602818,1.5424900279013727,-0.00037670728142262153,-0.005001510748866188,81.8709509779078,1.3448945290937204,0.0,0.1339851024969609,4.613103106101176e-16,-2.271413693434441,-2.9386290840774334e-14,0.7640014991000977,8.703701900151706e-17,0.02062127050434769,1.6378392852413265e-17,5.084209408092189e-17
27.220000000001455,0.05177550396773023,1.5486147653997477,-0.000391446058442048,0.05177550396772862,1.5486147653997475,-0.00039144605844204823,0.05177550396772868,1.5486147653997477,-0.00039144605844204796,-0.005007647889068496,81.90384859706,1.3663174627168075,0.0,0.13305078273475787,4.627133575271138e-16,-2.253377893905411,-2.93937827446954e-14,0.7550444640299296,7.121494612307918e-17,0.020433241580073133,1.7108314024978577e-17,5.0858690727575396e-17
27.230000000001457,0.05183234044662746,1.5547226744672458,-0.0004082281849542926,0.05183234044662585,1.5547226744672455,-0.00040822818495429283,0.05183234044662592,1.5547226744672458,-0.00040822818495429256,-0.005013453285781627,81.9368326776448,1.3876081147144879,0.0,0.1321124170103313,4.641178943282732e-16,-2.2352680854983293,-2.9401308740865015e-14,0.7461146406288403,5.552291048295996e-17,0.020252577069844402,1.7759879421976847e-17,5.087340013563077e-17
27.24000000000146,0.051882068941274256,1.5608125378737006,-0.00042692837088012075,0.051882068941272654,1.5608125378737003,-0.00042692837088012097,0.05188206894127273,1.5608125378737006,-0.0004269283708801207,-0.005018922594593565,81.969903313614,1.4087655672878587,0.0,0.1311700440364176,4.655264875391869e-16,-2.2170848855867566,-2.9408794287827873e-14,0.7372125505478448,4.016055505966301e-17,0.020078841975021872,1.8520425380869136e-17,5.0886025450671977e-17
27.25000000000146,0.05192472390967162,1.5668831444884181,-0.00044737744295207703,0.05192472390967003,1.566883144488418,-0.00044737744295207725,0.051924723909670116,1.5668831444884181,-0.000447377442952077,-0.005024053018118819,82.0030605932171,1.4297889080646258,0.0,0.13022370302683642,4.669381148065452e-16,-2.198828917996717,-2.941626955289989e-14,0.7283386576596296,2.505660231393495e-17,0.01991145820180791,1.930019230954737e-17,5.0896451717316476e-17
27.26000000000146,0.05196035685794728,1.5729332888658434,-0.0004693663457806977,0.051960356857945714,1.5729332888658432,-0.00046936634578069794,0.051960356857945804,1.5729332888658434,-0.0004693663457806976,-0.005028842733627861,82.03630459891701,1.4506772301580844,0.0,0.12927343366675026,4.6835480330236e-16,-2.180500812756192,-2.942366853301594e-14,0.7194933708425092,1.036622761755702e-17,0.01974971837704667,2.0241895719864876e-17,5.090472955866252e-17
27.270000000001463,0.05198903584715196,1.5789617707727444,-0.0004926507981937204,0.05198903584715042,1.5789617707727441,-0.0004926507981937206,0.05198903584715052,1.5789617707727444,-0.0004926507981937203,-0.005033290426496719,82.0696354073224,1.4714296322252993,0.0,0.12831927607919408,4.697724544366829e-16,-2.16210120581629,-2.9431121566385684e-14,0.7106770471711757,-4.2089431519989686e-18,0.019592801788695675,2.1024893300003394e-17,5.0910957095291304e-17
27.280000000001465,0.052010845052665074,1.5849673947097487,-0.0005169564938674481,0.05201084505266357,1.5849673947097485,-0.0005169564938674483,0.05201084505266367,1.5849673947097487,-0.000516956493867448,-0.005037395245830018,82.10305308916776,1.4920452185244388,0.0,0.12736127078893167,4.711906231705197e-16,-2.143630738751711,-2.9438603654434505e-14,0.7018899954067409,-1.8715881128863534e-17,0.019439792078043083,2.1592051258421408e-17,5.091496407348737e-17
27.290000000001466,0.05202588409328268,1.5909489693805745,-0.0005419847772461751,0.052025884093281224,1.5909489693805743,-0.0005419847772461753,0.05202588409328133,1.5909489693805745,-0.000541984777246175,-0.00504115607827228,82.13655770923418,1.512523098971225,0.0,0.12639945868297753,4.726142287964032e-16,-2.1250900584379733,-2.9445990280423163e-14,0.6931324798408186,-3.276864862910257e-17,0.019289696438004687,2.2318740922077202e-17,5.091683116577696e-17
27.300000000001468,0.05203426750181532,1.5969053072416763,-0.0005674186292200752,0.05203426750181391,1.5969053072416761,-0.0005674186292200754,0.05203426750181402,1.5969053072416763,-0.0005674186292200751,-0.005044571851478611,82.17014932634858,1.532862389194454,0.0,0.12543388097029076,4.74036685008335e-16,-2.1064798167218397,-2.945349035806448e-14,0.6844047242477211,-4.6850476033170185e-17,0.01914146577558272,2.2702795681471015e-17,5.091669473866674e-17
27.31000000000147,0.05203606196743655,1.602848005571395,-0.0005798840296916815,0.052036061967435196,1.6028480055713947,-0.0005798840296916818,0.052036061967435314,1.602848005571395,-0.0005798840296916814,-0.005047407873454112,82.2038279700053,1.55306935309604,0.0,0.1244650885084612,4.754633513273591e-16,-2.0878097036717462,-2.9460909096278797e-14,0.6756632696618323,-6.057094251631395e-17,0.018952851887801585,2.3132330998695554e-17,5.091453681657174e-17
27.32000000000147,0.052031065098843775,1.6087642790223162,-0.0005893739764470984,0.052031065098842484,1.608764279022316,-0.0005893739764470987,0.0520310650988426,1.6087642790223162,-0.0005893739764470983,-0.005048574389494458,82.23759355682205,1.5731380024708517,0.0,0.12349274426958745,4.768926307699938e-16,-2.0690736921830233,-2.946833094747918e-14,0.6669410343147232,-7.402657906257756e-17,0.01875515726054973,2.3496486783106343e-17,5.091021085165617e-17
27.330000000001473,0.05201955106414516,1.6146647767083255,-0.0005844029672926211,0.05201955106414394,1.6146647767083253,-0.0005844029672926214,0.052019551064144055,1.6146647767083255,-0.000584402967292621,-0.0050489565681490775,82.27144617083779,1.5930735793921162,0.0,0.12251732788440123,4.783218727960813e-16,-2.0502801890541207,-2.947579903232817e-14,0.6582005674465886,-8.742932912291705e-17,0.018512179207598425,2.357595558466401e-17,5.090418670830266e-17
27.340000000001474,0.052001264590902735,1.6205396123487694,-0.000571920635303173,0.05200126459090159,1.6205396123487692,-0.0005719206353031732,0.05200126459090171,1.6205396123487694,-0.000571920635303173,-0.005047359738662931,82.3053856861295,1.6128719954692574,0.0,0.12153863356747176,4.797563055011889e-16,-2.031425516659715,-2.948316986984834e-14,0.64946361873932,-1.0037528660526757e-16,0.018245593406892115,2.3773947810300018e-17,5.089595472328665e-17
27.350000000001476,0.05197633378750049,1.6263883119909506,-0.0005510757725868778,0.05197633378749942,1.6263883119909504,-0.000551075772586878,0.05197633378749954,1.6263883119909506,-0.0005510757725868778,-0.005044550498510609,82.33941210836868,1.6325330979068216,0.0,0.1205567468186201,4.811900024022782e-16,-2.0125111299301977,-2.9490623363179075e-14,0.6407267082228382,-1.133032255689505e-16,0.017952660848076618,2.364028669584822e-17,5.088593731626082e-17
27.360000000001477,0.051944785699277046,1.6322084221224304,-0.000522691506479613,0.05194478569927606,1.6322084221224302,-0.0005226915064796132,0.05194478569927618,1.6322084221224304,-0.000522691506479613,-0.005040626583673164,82.37352539455843,1.6520560741803452,0.0,0.11957170095415079,4.826257682836905e-16,-1.9935375873840864,-2.9498063515957784e-14,0.6319909481850732,-1.2600375179011437e-16,0.017635871944813204,2.338759550383189e-17,5.0873803692940483e-17
27.37000000000148,0.05190669082752639,1.6379976300641603,-0.0004876151404329031,0.05190669082752549,1.63799763006416,-0.00048761514043290326,0.05190669082752561,1.6379976300641603,-0.0004876151404329031,-0.005036116384890731,82.40772550613367,1.6714401077146182,0.0,0.11858352910974382,4.840666372130534e-16,-1.9745054439395728,-2.9505411999113956e-14,0.6232574476002803,-1.3823830319288295e-16,0.01729781984647574,2.325204789592564e-17,5.085959588098185e-17
27.38000000000148,0.05186213939197342,1.6437536265705055,-0.0004468192712095121,0.05186213939197261,1.6437536265705053,-0.00044681927120951225,0.05186213939197273,1.6437536265705055,-0.00044681927120951214,-0.005031394803133571,82.4420124009428,1.6906843874999868,0.0,0.1175922638563564,4.855070265076767e-16,-1.9554152522981616,-2.951283213339641e-14,0.6145273763918487,-1.5042317707523462e-16,0.016941504710616267,2.2813792498775077e-17,5.084329632352689e-17
27.390000000001482,0.05181124360700568,1.6494741350517543,-0.000401351169737925,0.05181124360700497,1.649474135051754,-0.00040135116973792514,0.051811243607005085,1.6494741350517543,-0.00040135116973792504,-0.005026843943170068,82.47638603401211,1.7097881081298016,0.0,0.1165979375382213,4.869489927376623e-16,-1.9362675658229074,-2.9520245043135025e-14,0.6058019269522992,-1.6240803807537012e-16,0.01657017731447275,2.2230577122310794e-17,5.082498513919534e-17
27.400000000001484,0.05175413686712529,1.655156917443714,-0.00035231563160113713,0.05175413686712467,1.6551569174437137,-0.00035231563160113724,0.05175413686712479,1.655156917443714,-0.0003523156316011372,-0.0050227078766117445,82.5108463575414,1.728750469843763,0.0,0.11560058237489254,4.883895528104314e-16,-1.9170629393293277,-2.952778272772232e-14,0.5970823029775434,-1.7439094991615531e-16,0.016187284762437474,2.1307258699532305e-17,5.080467456008922e-17
27.410000000001485,0.0516909733434465,1.6607997817831686,-0.0003008531335712484,0.05169097334344598,1.6607997817831683,-0.00030085313357124853,0.0516909733434461,1.6607997817831686,-0.0003008531335712485,-0.005019113605915103,82.54539332100862,1.747570678570335,0.0,0.11460023059316059,4.898326793021594e-16,-1.8978019301096518,-2.9535271504902e-14,0.5883697049703251,-1.860965916290355e-16,0.01579640154693472,2.0333509410733358e-17,5.0782203082897045e-17
27.420000000001487,0.05162192728677886,1.6664005889574187,-0.0002481181282932966,0.051621927286778446,1.6664005889574185,-0.0002481181282932967,0.05162192728677856,1.6664005889574187,-0.00024811812829329664,-0.005016054133127927,82.58002687121169,1.766247945971478,0.0,0.11359691455703712,4.912718701151623e-16,-1.8784850989352206,-2.9542950772963425e-14,0.579665316002421,-1.9798627938274392e-16,0.015401160670684378,1.8851351104977075e-17,5.0757868458742723e-17
