AeroFx,AeroFy,AeroFz,AeroMx,AeroMy,AeroMz,AeroThrust,GenPwr,GenTq,HSS_Spd,HydroFx,HydroFy,HydroFz,HydroMx,HydroMy,HydroMz,MoorFx,MoorFy,MoorFz,MoorMx,MoorMy,MoorMz,PitchCmd,PtfmHeave,PtfmHeaveVel,PtfmPitch,PtfmPitchVel,PtfmRoll,PtfmRollVel,PtfmSurge,PtfmSurgeVel,PtfmSway,PtfmSwayVel,PtfmYaw,PtfmYawVel,RotSpeed,Time,WaveElev,WindSpeed,dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw,env_wave_elev,env_wind_speed,gen_torque,qB1E1,qB1F1,qB1F2,qB2E1,qB2F1,qB2F2,qB3E1,qB3F1,qB3F2,qDrTr,qGeAz,qHv,qP,qR,qSg,qSw,qTFA1,qTFA2,qTSS1,qTSS2,qY,qyaw,thrust,time
613.9613051601743,0.0,0.0,0.0,55256.51746441565,0.0,613.9613051601743,2479338.7561463322,43093.55,60.94689747964199,506046.0231955063,-3.6657337574104082e-09,1701749.6919013318,1.3364478945732117e-07,-151933915.15059268,1.555308699607849e-07,-19285623.865852628,1.0989606380462646e-07,-14965257.634969162,1.5124678611755371e-06,-613286361.7475026,-9.238719940185547e-07,0.0,0.19380077258223188,0.3316943654582457,0.2614417972872882,-0.13066733079497586,-3.3894543465635404e-17,1.7037479721405793e-16,0.6019245230629,0.5840450602896379,-5.089394375443717e-15,1.0297569348661557e-15,-2.1939927764863016e-17,-3.762371953915895e-18,0.6283185307179586,34.400000000001725,-1.75280691134809,3.6448677722425145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.63929019792543,0.20647514295298908,0.0,0.2561108749189597,-2.7040089932675273e-17,0.6232540238456118,-5.042171337199874e-15,13.882792498712986,0.0,-5.291275359395328,0.0,-2.2095242320762098e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.839999999939,0.20647514295298908,14.67407222025932,-1.5492830307964794e-15,0.6232540238456118,-5.042171337199874e-15,13.882792498712986,0.0,-5.291275359395328,0.0,-1.2659641322985105e-15,0.0,0.0,34.44000000000172
584.2934159101045,0.0,0.0,0.0,52586.407431909596,0.0,584.2934159101045,2479338.7561463322,43093.55,60.94689747964199,831439.1450684054,-4.317398135627104e-09,1587916.0183839118,9.778887033462524e-08,-149166675.63454583,1.555308699607849e-07,-19435728.969078742,2.1373853087425232e-07,-13815015.755801031,2.905726432800293e-06,-547539999.0672035,-1.73225998878479e-06,0.0,0.20946255976548805,0.2952051203918729,0.25474630609367954,-0.13707889765767262,-2.5311552765204047e-17,1.73053607289271e-16,0.6279609266546319,0.4583787055767576,-5.0274795112684744e-15,1.499169979607294e-15,-2.21364068461425e-17,-4.138610276124347e-18,0.6283185307179586,34.450000000001715,-1.7348581391009483,2.916833725915899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.658139753846967,0.21522733993237694,0.0,0.2519802016413878,-2.184169927859842e-17,0.636640920328798,-4.995891518636869e-15,13.6977038862677,0.0,-5.225816801860349,0.0,-2.222043190999235e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.919999999939,0.21522733993237694,14.437402074906979,-1.2514371860576242e-15,0.636640920328798,-4.995891518636869e-15,13.6977038862677,0.0,-5.225816801860349,0.0,-1.2731369674003804e-15,0.0,0.0,34.47000000000171
584.2934159101045,0.0,0.0,0.0,52586.407431909596,0.0,584.2934159101045,2479338.7561463322,43093.55,60.94689747964199,831439.1450684054,-4.317398135627104e-09,1587916.0183839118,9.778887033462524e-08,-149166675.63454583,1.555308699607849e-07,-19435728.969078742,2.1373853087425232e-07,-13815015.755801031,2.905726432800293e-06,-547539999.0672035,-1.73225998878479e-06,0.0,0.20946255976548805,0.2952051203918729,0.25474630609367954,-0.13707889765767262,-2.5311552765204047e-17,1.73053607289271e-16,0.6279609266546319,0.4583787055767576,-5.0274795112684744e-15,1.499169979607294e-15,-2.21364068461425e-17,-4.138610276124347e-18,0.6283185307179586,34.450000000001715,-1.7348581391009483,2.916833725915899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.676989309768505,0.22336564666073355,0.0,0.24774111805348803,-1.659690090092212e-17,0.6478435710365076,-4.939770840672838e-15,13.48048927101626,0.0,-5.148386589989879,0.0,-2.235326584259534e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.9999999999388,0.22336564666073355,14.194520476317148,-9.50932374619711e-16,0.6478435710365076,-4.939770840672838e-15,13.48048927101626,0.0,-5.148386589989879,0.0,-1.280747791114657e-15,0.0,0.0,34.500000000001705
612.4185420138625,0.0,0.0,0.0,55117.66878124759,0.0,612.4185420138625,2479338.7561463322,43093.55,60.94689747964199,692413.3323114011,-5.224251917576582e-09,1469777.2214542339,8.847564458847046e-08,-142773451.31797263,1.364387571811676e-07,-19398586.3938457,1.0803341865539551e-07,-12599826.138156805,1.430511474609375e-06,-481691434.04792225,-8.568167686462402e-07,0.0,0.22336564666073355,0.2613761047559009,0.24774111805348803,-0.1430575345918372,-1.659690090092212e-17,1.7554281457644917e-16,0.6478435710365076,0.33763408503469683,-4.939770840672838e-15,2.024696753567559e-15,-2.235326584259534e-17,-4.546059923004118e-18,0.6283185307179586,34.500000000001705,-1.715089740609383,2.28202183685968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.695838865690042,0.2309200807275314,0.0,0.24339834984407158,-1.1314188641944224e-17,0.6569225961573485,-4.875285076677258e-15,13.231218304278348,0.0,-5.058954992193517,0.0,-2.249245363449011e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.0799999999388,0.2309200807275314,13.945698186513999,-6.482552577982565e-16,0.6569225961573485,-4.875285076677258e-15,13.231218304278348,0.0,-5.058954992193517,0.0,-1.2887226641499725e-15,0.0,0.0,34.5300000000017
1066.1770088191292,0.0,0.0,0.0,95955.93079372155,0.0,1066.1770088191292,2479338.7561463322,43093.55,60.94689747964199,1036813.3892892221,-5.929343229297123e-09,1348703.2696231585,7.35744833946228e-08,-139972577.36377782,1.2200325727462769e-07,-19187750.322497383,2.1373853087425232e-07,-11333842.447016986,2.808868885040283e-06,-416527600.3329145,-1.5888363122940063e-06,0.0,0.23564724779758203,0.23036986925390052,0.2404479367256808,-0.14859587013096354,-7.772300432635422e-18,1.7748066410169234e-16,0.6618312800994365,0.2230126445099279,-4.827210377397139e-15,2.501099771235536e-15,-2.2589049540210843e-17,-4.901364866722857e-18,0.6283185307179586,34.550000000001695,-1.6935224501893031,2.054319050412772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71468842161158,0.23792159243859765,0.0,0.23895669009732606,-5.993821979587772e-18,0.6639506956048301,-4.801089811462011e-15,12.949964826289492,0.0,-4.957420891543954,0.0,-2.2638876780553374e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.1599999999387,0.23792159243859765,13.691209828992337,-3.4342070258312764e-16,0.6639506956048301,-4.801089811462011e-15,12.949964826289492,0.0,-4.957420891543954,0.0,-1.297112092442425e-15,0.0,0.0,34.56000000000169
1066.1770088191292,0.0,0.0,0.0,95955.93079372155,0.0,1066.1770088191292,2479338.7561463322,43093.55,60.94689747964199,1036813.3892892221,-5.929343229297123e-09,1348703.2696231585,7.35744833946228e-08,-139972577.36377782,1.2200325727462769e-07,-19187750.322497383,2.1373853087425232e-07,-11333842.447016986,2.808868885040283e-06,-416527600.3329145,-1.5888363122940063e-06,0.0,0.23564724779758203,0.23036986925390052,0.2404479367256808,-0.14859587013096354,-7.772300432635422e-18,1.7748066410169234e-16,0.6618312800994365,0.2230126445099279,-4.827210377397139e-15,2.501099771235536e-15,-2.2589049540210843e-17,-4.901364866722857e-18,0.6283185307179586,34.550000000001695,-1.6935224501893031,2.054319050412772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.733537977533118,0.244401881676925,0.0,0.23442088779479137,-6.405044416551852e-19,0.6690028526811299,-4.71780573373347e-15,12.636965084884148,0.0,-4.84376942551425,0.0,-2.279190801695853e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.2399999999386,0.244401881676925,13.431327500351376,-3.6698201266225397e-17,0.6690028526811299,-4.71780573373347e-15,12.636965084884148,0.0,-4.84376942551425,0.0,-1.3058801364221091e-15,0.0,0.0,34.59000000000169
346.4560361223065,0.0,0.0,0.0,31181.04325100759,0.0,346.4560361223065,2479338.7561463322,43093.55,60.94689747964199,1381824.5500553078,-6.659842606828841e-09,1222348.0041691093,7.264316082000732e-08,-137146652.85409746,1.0849907994270325e-07,-18818958.054531638,2.1350570023059845e-07,-10031304.755964383,2.748332917690277e-06,-352797242.78482753,-1.530628651380539e-06,0.0,0.24645171677568548,0.20230720147807454,0.23288884471546145,-0.1536955211872199,1.1506705504664093e-18,1.791752227962756e-16,0.6702610006640362,0.11535808384450118,-4.6879465089772645e-15,2.99086617358843e-15,-2.28444062359071e-17,-5.252435916178552e-18,0.6283185307179586,34.600000000001685,-1.6701788889454443,0.8746999856507552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.752387533454655,0.2503932296645323,0.0,0.2297956285339658,4.7402496807854724e-18,0.6721556726569746,-4.626210518783279e-15,12.292658592617569,0.0,-4.718119604249977,0.0,-2.2950817859669284e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.3199999999385,0.2503932296645323,13.166319665552273,2.715963005472433e-16,0.6721556726569746,-4.626210518783279e-15,12.292658592617569,0.0,-4.718119604249977,0.0,-1.3149849997325231e-15,0.0,0.0,34.62000000000168
346.4560361223065,0.0,0.0,0.0,31181.04325100759,0.0,346.4560361223065,2479338.7561463322,43093.55,60.94689747964199,1381824.5500553078,-6.659842606828841e-09,1222348.0041691093,7.264316082000732e-08,-137146652.85409746,1.0849907994270325e-07,-18818958.054531638,2.1350570023059845e-07,-10031304.755964383,2.748332917690277e-06,-352797242.78482753,-1.530628651380539e-06,0.0,0.24645171677568548,0.20230720147807454,0.23288884471546145,-0.1536955211872199,1.1506705504664093e-18,1.791752227962756e-16,0.6702610006640362,0.11535808384450118,-4.6879465089772645e-15,2.99086617358843e-15,-2.28444062359071e-17,-5.252435916178552e-18,0.6283185307179586,34.600000000001685,-1.6701788889454443,0.8746999856507552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.771237089376193,0.25592792411822707,0.0,0.22508552300421358,1.0143124661572507e-17,0.6734892107954107,-4.528045230169759e-15,11.917674046041764,0.0,-4.5807120410081685,0.0,-2.3114299576319562e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.3999999999385,0.25592792411822707,12.896450497636241,5.811582341831661e-16,0.6734892107954107,-4.528045230169759e-15,11.917674046041764,0.0,-4.5807120410081685,0.0,-1.3243518121241377e-15,0.0,0.0,34.650000000001675
1558.1428246102853,0.0,0.0,0.0,140232.85421492567,0.0,1558.1428246102853,2479338.7561463322,43093.55,60.94689747964199,1725863.463592372,-7.092810547579806e-09,1089344.1954015614,3.3527612686157227e-08,-134307298.04926777,1.1455267667770386e-07,-17814391.888208307,1.5713788047835334e-09,-8821520.453498555,-2.928957745341126e-09,-298243947.1090306,-4.721143234185102e-08,0.0,0.25592792411822707,0.17720583450244476,0.22508552300421358,-0.1583676844396159,1.0143124661572507e-17,1.8018950495524572e-16,0.6734892107954107,0.015194753878775811,-4.528045230169759e-15,3.2545904236539365e-15,-2.3114299576319562e-17,-5.4352832452440284e-18,0.6283185307179586,34.650000000001675,-1.6450835410449665,1.3806076253826598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.79008664529773,0.26103390678080135,0.0,0.22029502312140964,1.555065579309898e-17,0.6731067845156679,-4.430767871180873e-15,11.512689843470453,0.0,-4.431772597166687,0.0,-2.3277040454961247e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.4799999999384,0.26103390678080135,12.621975072593658,8.909869456052356e-16,0.6731067845156679,-4.430767871180873e-15,11.512689843470453,0.0,-4.431772597166687,0.0,-1.333676177624557e-15,0.0,0.0,34.68000000000167
3398.9060297655947,0.0,0.0,0.0,305901.54267890344,0.0,3398.9060297655947,2479338.7561463322,43093.55,60.94689747964199,1247859.508053447,-6.965469155730433e-09,336021.3946489319,2.7939677238464355e-08,-142595595.3921218,9.452924132347107e-08,-16000183.111153463,1.2855964730917118e-09,-7775623.390894326,-3.654578412095193e-09,-255721739.98284584,-3.4760048119581574e-08,0.0,0.26420775491281245,0.15403845871645494,0.21705851094149986,-0.1626718336073096,1.9158777606286984e-17,1.8044276385008241e-16,0.6719465636750624,-0.07591512061796159,-4.366034604089386e-15,3.2323681502748877e-15,-2.3385407350222663e-17,-5.414898239058312e-18,0.6283185307179586,34.700000000001666,-1.6182627280369455,2.3969550473808554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.808936201219268,0.26572641399627916,0.0,0.21542772122886672,2.0963399374600748e-17,0.6711027734547382,-4.333733069608401e-15,11.078845878040845,0.0,-4.271852952358205,0.0,-2.3439530718533435e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.5599999999383,0.26572641399627916,12.343099216534911,1.2011143084118123e-15,0.6711027734547382,-4.333733069608401e-15,11.078845878040845,0.0,-4.271852952358205,0.0,-1.3429861839392117e-15,0.0,0.0,34.71000000000166
3398.9060297655947,0.0,0.0,0.0,305901.54267890344,0.0,3398.9060297655947,2479338.7561463322,43093.55,60.94689747964199,1247859.508053447,-6.965469155730433e-09,336021.3946489319,2.7939677238464355e-08,-142595595.3921218,9.452924132347107e-08,-16000183.111153463,1.2855964730917118e-09,-7775623.390894326,-3.654578412095193e-09,-255721739.98284584,-3.4760048119581574e-08,0.0,0.26420775491281245,0.15403845871645494,0.21705851094149986,-0.1626718336073096,1.9158777606286984e-17,1.8044276385008241e-16,0.6719465636750624,-0.07591512061796159,-4.366034604089386e-15,3.2323681502748877e-15,-2.3385407350222663e-17,-5.414898239058312e-18,0.6283185307179586,34.700000000001666,-1.6182627280369455,2.3969550473808554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.827785757140806,0.27001036002727397,0.0,0.21048630388452522,2.637856841692828e-17,0.6675426790612918,-4.237079083297173e-15,10.617739539349701,0.0,-4.1017834575224095,0.0,-2.3601717065081967e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.6399999999383,0.27001036002727397,12.059976857891401,1.5113806398870799e-15,0.6675426790612918,-4.237079083297173e-15,10.617739539349701,0.0,-4.1017834575224095,0.0,-1.3522787770910888e-15,0.0,0.0,34.74000000000166
5419.758044456385,0.0,0.0,0.0,487778.2240010749,0.0,5419.758044456385,2479338.7561463322,43093.55,60.94689747964199,1553233.806298159,-7.005386667456523e-09,203579.35887794197,4.0046870708465576e-08,-139412803.98367605,6.984919309616089e-08,-14136117.553980459,1.025282191610083e-09,-6736171.177428451,-4.157941176318004e-09,-214919093.46797442,-2.3986263065899674e-08,0.0,0.2713521561526711,0.1320831072160006,0.208823429913949,-0.1666709657617471,2.818394117697373e-17,1.805502463506376e-16,0.6660308845417088,-0.15903118853864925,-4.204944920209776e-15,3.211238631647492e-15,-2.36557119279122e-17,-5.397067223999665e-18,0.6283185307179586,34.750000000001656,-1.5897445812447193,3.189392232620134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.846635313062343,0.27391179532836823,0.0,0.20547496181114966,3.179504781832949e-17,0.6625446029603197,-4.1408030602321215e-15,10.130152198776397,0.0,-3.921626981362827,0.0,-2.3763588340031158e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.7199999999382,0.27391179532836823,11.77284810739064,1.8217220494069154e-15,0.6625446029603197,-4.1408030602321215e-15,10.130152198776397,0.0,-3.921626981362827,0.0,-1.361553317970079e-15,0.0,0.0,34.77000000000165
5419.758044456385,0.0,0.0,0.0,487778.2240010749,0.0,5419.758044456385,2479338.7561463322,43093.55,60.94689747964199,1553233.806298159,-7.005386667456523e-09,203579.35887794197,4.0046870708465576e-08,-139412803.98367605,6.984919309616089e-08,-14136117.553980459,1.025282191610083e-09,-6736171.177428451,-4.157941176318004e-09,-214919093.46797442,-2.3986263065899674e-08,0.0,0.2713521561526711,0.1320831072160006,0.208823429913949,-0.1666709657617471,2.818394117697373e-17,1.805502463506376e-16,0.6660308845417088,-0.15903118853864925,-4.204944920209776e-15,3.211238631647492e-15,-2.36557119279122e-17,-5.397067223999665e-18,0.6283185307179586,34.750000000001656,-1.5897445812447193,3.189392232620134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.86548486898388,0.27745505848045926,0.0,0.20039764677291694,3.7211619548158404e-17,0.6562213453335762,-4.044899853368154e-15,9.617080755167615,0.0,-3.7315763004478533,0.0,-2.3925142585850473e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.799999999938,0.27745505848045926,11.481939384441603,2.132068748955988e-15,0.6562213453335762,-4.044899853368154e-15,9.617080755167615,0.0,-3.7315763004478533,0.0,-1.3708096944179448e-15,0.0,0.0,34.800000000001646
6170.278734176902,0.0,0.0,0.0,555325.0860759211,0.0,6170.278734176902,2479338.7561463322,43093.55,60.94689747964199,1849723.0801364195,-7.041345793380895e-09,64298.12091780733,2.421438694000244e-08,-136117775.3013738,6.05359673500061e-08,-12239954.891559117,7.925881564912985e-10,-5714346.661750724,-4.426748334652829e-09,-176336951.47844088,-1.4976231654615562e-08,0.0,0.27745505848045926,0.11241092939101159,0.20039764677291694,-0.1703002101629707,3.7211619548158404e-17,1.8055077448197568e-16,0.6562213453335762,-0.23161199636339677,-4.044899853368154e-15,3.1904994961205814e-15,-2.3925142585850473e-17,-5.379427878800582e-18,0.6283185307179586,34.800000000001646,-1.5595590122600027,3.2177105542929723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.88433442490542,0.2806644747451592,0.0,0.1952582094977229,4.262687384824881e-17,0.6486848341906029,-3.9493615534538575e-15,9.079729601767024,0.0,-3.5319776346427445,0.0,-2.4086381379152312e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.879999999938,0.2806644747451592,11.187471319500768,2.442339965341239e-15,0.6486848341906029,-3.9493615534538575e-15,9.079729601767024,0.0,-3.5319776346427445,0.0,-1.3800479967679227e-15,0.0,0.0,34.83000000000164
7160.990746690157,0.0,0.0,0.0,644489.1672021142,0.0,7160.990746690157,2479338.7561463322,43093.55,60.94689747964199,2136644.359406589,-7.0730891566545565e-09,-82716.79189670365,4.7963112592697144e-08,-132717809.6995726,5.587935447692871e-08,-10330200.445396809,5.89071029855962e-10,-4720931.098715818,-4.453099705840929e-09,-140423307.54841074,-7.777679669723708e-09,0.0,0.2826303796961892,0.09496558465277716,0.19179923709330504,-0.17358005734218784,4.6236150709968815e-17,1.8043949467426271e-16,0.6430406179369507,-0.2939433223739545,-3.8858741393856046e-15,3.170304578067991e-15,-2.4193689017524337e-17,-5.362164833148348e-18,0.6283185307179586,34.850000000001636,-1.5277376815697774,3.4184712720162125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.903183980826956,0.28356381409509435,0.0,0.19006034438395233,4.804070202107746e-17,0.6400444916732504,-3.854194814033538e-15,8.519556060472283,0.0,-3.3233805028037477,0.0,-2.4247288536303128e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.959999999938,0.28356381409509435,10.889655586003428,2.7525294706533424e-15,0.6400444916732504,-3.854194814033538e-15,8.519556060472283,0.0,-3.3233805028037477,0.0,-1.3892672977661126e-15,0.0,0.0,34.860000000001634
7160.990746690157,0.0,0.0,0.0,644489.1672021142,0.0,7160.990746690157,2479338.7561463322,43093.55,60.94689747964199,2136644.359406589,-7.0730891566545565e-09,-82716.79189670365,4.7963112592697144e-08,-132717809.6995726,5.587935447692871e-08,-10330200.445396809,5.89071029855962e-10,-4720931.098715818,-4.453099705840929e-09,-140423307.54841074,-7.777679669723708e-09,0.0,0.2826303796961892,0.09496558465277716,0.19179923709330504,-0.17358005734218784,4.6236150709968815e-17,1.8043949467426271e-16,0.6430406179369507,-0.2939433223739545,-3.8858741393856046e-15,3.170304578067991e-15,-2.4193689017524337e-17,-5.362164833148348e-18,0.6283185307179586,34.850000000001636,-1.5277376815697774,3.4184712720162125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.922033536748494,0.2861761773563959,0.0,0.18480757681639623,5.345150831694675e-17,0.630406878866138,-3.7593881904509595e-15,7.938236490657558,0.0,-3.1065001166416004,0.0,-2.4407852210586542e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.039999999938,0.2861761773563959,10.588694173619263,3.062545835169467e-15,0.630406878866138,-3.7593881904509595e-15,7.938236490657558,0.0,-3.1065001166416004,0.0,-1.3984669186456654e-15,0.0,0.0,34.89000000000163
7204.959372241085,0.0,0.0,0.0,648446.3435016976,0.0,7204.959372241085,2479338.7561463322,43093.55,60.94689747964199,2413353.646353925,-7.100653599386348e-09,-238214.61302252952,1.30385160446167e-08,-129212949.7944373,5.681067705154419e-08,-8424597.76352101,4.1567044855515185e-10,-3765520.7258300143,-4.2329456403809026e-09,-107544912.00952768,-2.401361749980169e-09,0.0,0.2869870757366869,0.0796468848558667,0.18304503966618604,-0.17653591347236666,5.525439543106064e-17,1.8025924686695119e-16,0.6269907346311434,-0.3464509461443439,-3.727866651198092e-15,3.15025747775568e-15,-2.4461302540965113e-17,-5.3437035526076224e-18,0.6283185307179586,34.900000000001626,-1.4943139653488118,3.1245543383877603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94088309267003,0.28852389088343366,0.0,0.1795032702246088,5.885844603425847e-17,0.6198757131446365,-3.6649383151488914e-15,7.3375906414660195,0.0,-2.8821326159007934,0.0,-2.4568106263556645e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.1199999999378,0.28852389088343366,10.284779792666422,3.3723405464615275e-15,0.6198757131446365,-3.6649383151488914e-15,7.3375906414660195,0.0,-2.8821326159007934,0.0,-1.4076487995307184e-15,0.0,0.0,34.92000000000162
7204.959372241085,0.0,0.0,0.0,648446.3435016976,0.0,7204.959372241085,2479338.7561463322,43093.55,60.94689747964199,2413353.646353925,-7.100653599386348e-09,-238214.61302252952,1.30385160446167e-08,-129212949.7944373,5.681067705154419e-08,-8424597.76352101,4.1567044855515185e-10,-3765520.7258300143,-4.2329456403809026e-09,-107544912.00952768,-2.401361749980169e-09,0.0,0.2869870757366869,0.0796468848558667,0.18304503966618604,-0.17653591347236666,5.525439543106064e-17,1.8025924686695119e-16,0.6269907346311434,-0.3464509461443439,-3.727866651198092e-15,3.15025747775568e-15,-2.4461302540965113e-17,-5.3437035526076224e-18,0.6283185307179586,34.900000000001626,-1.4943139653488118,3.1245543383877603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.95973264859157,0.2906284097619811,0.0,0.17415061540357007,6.426043382792455e-17,0.6085515633083834,-3.570838377576766e-15,6.719511364775281,0.0,-2.6510737566807467,0.0,-2.472807990303927e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.199999999938,0.2906284097619811,9.978095262230548,3.681851648019782e-15,0.6085515633083834,-3.570838377576766e-15,6.719511364775281,0.0,-2.6510737566807467,0.0,-1.4168146139064203e-15,0.0,0.0,34.950000000001616
7457.779038493565,0.0,0.0,0.0,671200.1134644209,0.0,7457.779038493565,2479338.7561463322,43093.55,60.94689747964199,2679235.634332972,-7.124142760602404e-09,-402788.6586624831,3.67872416973114e-08,-125599769.23996922,5.8673322200775146e-08,-6540090.269064969,2.7274245986204957e-10,-2856517.7305061757,-3.765997116149902e-09,-77987619.86011443,1.176056349081152e-09,0.0,0.2906284097619811,0.06632791775926883,0.17415061540357007,-0.1791935524813384,6.426043382792455e-17,1.7999317796442585e-16,0.6085515633083834,-0.3895965017393768,-3.570838377576766e-15,3.130662758612079e-15,-2.472807990303927e-17,-5.327852988632254e-18,0.6283185307179586,34.950000000001616,-1.459322920452686,2.9835123765008977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.978582204513106,0.2925102295916473,0.0,0.16875263716219635,6.96571812472662e-17,0.5965318481354985,-3.4770901371254443e-15,6.085912482341601,0.0,-2.414062721553727,0.0,-2.488774018691241e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.279999999938,0.2925102295916473,9.668813891096384,3.991062498246177e-15,0.5965318481354985,-3.4770901371254443e-15,6.085912482341601,0.0,-2.414062721553727,0.0,-1.4259624743282117e-15,0.0,0.0,34.98000000000161
7441.623486710506,0.0,0.0,0.0,669746.1138039454,0.0,7441.623486710506,2479338.7561463322,43093.55,60.94689747964199,2933722.5206132545,-7.143795642101521e-09,-576877.206183509,7.450580596923828e-09,-121871377.91596162,3.026798367500305e-08,-4692775.921058443,1.6009321336372553e-10,-2001129.3991684166,-3.0562309570904725e-09,-51957653.66430019,3.010369700816739e-09,0.0,0.2936507075368591,0.05485871111206641,0.16513021816433826,-0.18157941642745784,7.325123882700541e-17,1.796197890637175e-16,0.588178798859473,-0.4238849782816608,-3.414778832733685e-15,3.111878707416283e-15,-2.4994014690915723e-17,-5.310665902157331e-18,0.6283185307179586,35.000000000001606,-1.4228012476479772,2.7254807133717756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.997431760434644,0.29418880680627546,0.0,0.16331218084614424,7.504691051893945e-17,0.5839104529497916,-3.3836772505632947e-15,5.438722604724825,0.0,-2.1717784491727827,0.0,-2.5047109672697242e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.3599999999378,0.29418880680627546,9.357098705561306,4.299871238231173e-15,0.5839104529497916,-3.3836772505632947e-15,5.438722604724825,0.0,-2.1717784491727827,0.0,-1.4350936732468528e-15,0.0,0.0,35.010000000001604
