AeroFx,AeroFy,AeroFz,AeroMx,AeroMy,AeroMz,AeroThrust,GenPwr,GenTq,HSS_Spd,HydroFx,HydroFy,HydroFz,HydroMx,HydroMy,HydroMz,MoorFx,MoorFy,MoorFz,MoorMx,MoorMy,MoorMz,PitchCmd,PtfmHeave,PtfmHeaveVel,PtfmPitch,PtfmPitchVel,PtfmRoll,PtfmRollVel,PtfmSurge,PtfmSurgeVel,PtfmSway,PtfmSwayVel,PtfmYaw,PtfmYawVel,RotSpeed,Time,WaveElev,WindSpeed,dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw,env_wave_elev,env_wind_speed,gen_torque,qB1E1,qB1F1,qB1F2,qB2E1,qB2F1,qB2F2,qB3E1,qB3F1,qB3F2,qDrTr,qGeAz,qHv,qP,qR,qSg,qSw,qTFA1,qTFA2,qTSS1,qTSS2,qY,qyaw,thrust,time
-4759.9368191126,0.0,0.0,0.0,-428394.31372013385,0.0,-4759.9368191126,2479338.7561463322,43093.55,60.94689747964199,-5126156.759577001,-0.0029771953439222732,7626002.995905911,-0.057628567796200514,155853289.6426457,0.026154828578000888,-578836.0,0.0035060420632362366,-2197538.25,0.0,0.0,0.0,0.0,-2.976141070104187,3.0125361951807887,-0.03815417593822702,0.12006156243021283,3.6588674304732423e-11,1.5410819021398684e-11,-4.282706866702023,0.9661521061447009,6.252793515306381e-08,2.190182718044694e-09,4.246230192714719e-13,6.554523091222061e-13,0.6283185307179586,23.200000000000827,-1.4227967747170724,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.608405839191908,-2.824309420845945,0.0,-0.032131205674465736,3.735603816286111e-11,-4.2345619553814515,6.263713206023394e-08,-0.3266379904039453,0.0,0.13415830602083584,0.0,4.575888038914514e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.999999999964,-2.824309420845945,-1.8409824758136886,2.140343326061579e-09,-4.2345619553814515,6.263713206023394e-08,-0.3266379904039453,0.0,0.13415830602083584,0.0,2.6217907215419666e-11,0.0,0.0,23.250000000000835
-4817.076840197259,0.0,0.0,0.0,-433536.91561775334,0.0,-4817.076840197259,2479338.7561463322,43093.55,60.94689747964199,-4951213.395820686,-0.002986456655158901,7117953.789805154,-0.05793097708374262,144300658.39784622,0.026247580397466663,-586749.25,0.003457173705101013,-2208501.0,0.0,0.0,0.0,0.0,-2.824309420845945,3.060170585781719,-0.032131205674465736,0.12083778688910302,3.735603816286111e-11,1.5282794526097066e-11,-4.2345619553814515,0.9594993037050479,6.263713206023394e-08,2.1776723326159705e-09,4.575888038914514e-13,6.631830937308477e-13,0.6283185307179586,23.250000000000835,-1.4593186289301368,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.627255395113446,-2.7320967863018923,0.0,-0.02849982392031911,3.78133343539922e-11,-4.205842332822988,6.270234886881815e-08,-0.2692078714524087,0.0,0.11206828649025204,0.0,4.775540086464716e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0799999999639,-2.7320967863018923,-1.632919627500273,2.166544467800798e-09,-4.205842332822988,6.270234886881815e-08,-0.2692078714524087,0.0,0.11206828649025204,0.0,2.7361829184996846e-11,0.0,0.0,23.28000000000084
-4819.644616926245,0.0,0.0,0.0,-433768.01552336226,0.0,-4819.644616926245,2479338.7561463322,43093.55,60.94689747964199,-4771535.935460593,-0.00299230971718159,6608908.485966723,-0.05816234461963177,132602246.97259296,0.02631213015411049,-592771.3125,0.0034131035208702087,-2219028.0,0.0,0.0,0.0,0.0,-2.670180166918936,3.104435806229196,-0.02607235315554734,0.1214966551163571,3.811685991299855e-11,1.5149126501125115e-11,-4.186771437248353,0.9519763694772961,6.274570043726013e-08,2.1650458408472556e-09,4.909416570192869e-13,6.709335991365977e-13,0.6283185307179586,23.300000000000843,-1.4943098597358297,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.646104951034983,-2.6390934633753598,0.0,-0.02485679471047515,3.8268214313284935e-11,-4.177259689581132,6.27673382125219e-08,-0.21256409591651917,0.0,0.09033066575418419,0.0,4.976587512440909e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.1599999999638,-2.6390934633753598,-1.4241894291333352,2.1926071696533546e-09,-4.177259689581132,6.27673382125219e-08,-0.21256409591651917,0.0,0.09033066575418419,0.0,2.8513746084037312e-11,0.0,0.0,23.310000000000844
-4819.644616926245,0.0,0.0,0.0,-433768.01552336226,0.0,-4819.644616926245,2479338.7561463322,43093.55,60.94689747964199,-4771535.935460593,-0.00299230971718159,6608908.485966723,-0.05816234461963177,132602246.97259296,0.02631213015411049,-592771.3125,0.0034131035208702087,-2219028.0,0.0,0.0,0.0,0.0,-2.670180166918936,3.104435806229196,-0.02607235315554734,0.1214966551163571,3.811685991299855e-11,1.5149126501125115e-11,-4.186771437248353,0.9519763694772961,6.274570043726013e-08,2.1650458408472556e-09,4.909416570192869e-13,6.709335991365977e-13,0.6283185307179586,23.300000000000843,-1.4943098597358297,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.664954506956521,-2.545336087767616,0.0,-0.0212033966430722,3.8720616696708636e-11,-4.148823419172999,6.283209908522768e-08,-0.1566859285894836,0.0,0.06892191485397448,0.0,5.179031623159028e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.2399999999637,-2.545336087767616,-1.2148651389898946,2.218527916865192e-09,-4.148823419172999,6.283209908522768e-08,-0.1566859285894836,0.0,0.06892191485397448,0.0,2.967366539718005e-11,0.0,0.0,23.34000000000085
-4822.58211997492,0.0,0.0,0.0,-434032.39079774264,0.0,-4822.58211997492,2479338.7561463322,43093.55,60.94689747964199,-4587170.174238012,-0.002994782892831456,6099738.165269048,-0.05832258937880397,120765719.92693165,0.02635027637006715,-596884.1875,0.003373384475708008,-2229087.5,0.0,0.0,0.0,0.0,-2.513922414921519,3.1453066937207725,-0.019983515005515706,0.12203704266406694,3.8870856294562454e-11,1.5009776361331008e-11,-4.139378809813444,0.9435841647385509,6.285363512043996e-08,2.1523286316700777e-09,5.246823518071748e-13,6.786954020592541e-13,0.6283185307179586,23.35000000000085,-1.5277337661725787,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.683804062878059,-2.4508616357977187,0.0,-0.01754088203865827,3.9170469798138946e-11,-4.1205413057603195,6.289663120457141e-08,-0.10155252980349189,0.0,0.04781374380575921,0.0,5.382873205935599e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.3199999999637,-2.4508616357977187,-1.0050185097519504,2.2443026009780193e-09,-4.1205413057603195,6.289663120457141e-08,-0.10155252980349189,0.0,0.04781374380575921,0.0,3.084159163541646e-11,0.0,0.0,23.370000000000854
-4822.58211997492,0.0,0.0,0.0,-434032.39079774264,0.0,-4822.58211997492,2479338.7561463322,43093.55,60.94689747964199,-4587170.174238012,-0.002994782892831456,6099738.165269048,-0.05832258937880397,120765719.92693165,0.02635027637006715,-596884.1875,0.003373384475708008,-2229087.5,0.0,0.0,0.0,0.0,-2.513922414921519,3.1453066937207725,-0.019983515005515706,0.12203704266406694,3.8870856294562454e-11,1.5009776361331008e-11,-4.139378809813444,0.9435841647385509,6.285363512043996e-08,2.1523286316700777e-09,5.246823518071748e-13,6.786954020592541e-13,0.6283185307179586,23.35000000000085,-1.5277337661725787,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.702653618799596,-2.355706256296377,0.0,-0.013870254829469136,3.961765223096408e-11,-4.092405038087202,6.296093717554375e-08,-0.04730459050170857,0.0,0.02710920974528877,0.0,5.588126601530649e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.3999999999636,-2.355706256296377,-0.7947070624995288,2.269924267051292e-09,-4.092405038087202,6.296093717554375e-08,-0.04730459050170857,0.0,0.02710920974528877,0.0,3.201760696524901e-11,0.0,0.0,23.40000000000086
-4824.981018213708,0.0,0.0,0.0,-434248.29163923365,0.0,-4824.981018213708,2479338.7561463322,43093.55,60.94689747964199,-3797390.0073568597,-0.00291171789697806,5667002.3938746955,-0.058625922072678804,107373196.76421505,0.027147504326421767,-600522.4375,0.0033373236656188965,-2238698.0,0.0,0.0,0.0,0.0,-2.355706256296377,3.1828368654384875,-0.013870254829469136,0.1224805176021699,3.961765223096408e-11,1.486024436774316e-11,-4.092405038087202,0.9357323430120039,6.296093717554375e-08,2.1397918401629087e-09,5.588126601530649e-13,6.865797616920532e-13,0.6283185307179586,23.40000000000086,-1.5595552911852997,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.721503174721134,-2.259903855844149,0.0,-0.010192479191245501,4.0062065516876373e-11,-4.064400356738493,6.302501847124124e-08,0.005927317457644101,0.0,0.006884566996671255,0.0,5.794821814735807e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.4799999999635,-2.259903855844149,-0.5839860404332818,2.2953872726936073e-09,-4.064400356738493,6.302501847124124e-08,0.005927317457644101,0.0,0.006884566996671255,0.0,3.320188330147024e-11,0.0,0.0,23.430000000000863
-4826.700577703744,0.0,0.0,0.0,-434403.05199333705,0.0,-4826.700577703744,2479338.7561463322,43093.55,60.94689747964199,-3599429.817350598,-0.0029073098581763913,5143033.680337638,-0.05864311847835779,95658197.09445211,0.027182369492948055,-603248.0,0.003305569291114807,-2247825.75,0.0,0.0,0.0,0.0,-2.195694784733785,3.217038330600668,-0.0077373009672338285,0.1228176244370937,4.035677401033748e-11,1.470369842626777e-11,-4.045808891209148,0.9279574710156282,6.306761421899253e-08,2.1272835268747536e-09,5.933419216146525e-13,6.945893203073998e-13,0.6283185307179586,23.450000000000866,-1.5897410583954037,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.740352730642671,-2.163492175362682,0.0,-0.006508854926043485,4.050365124746792e-11,-4.036537560146516,6.308887452931247e-08,0.0583213683235675,0.0,-0.013058901458748006,0.0,6.002958269719758e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5599999999635,-2.163492175362682,-0.37292991672522724,2.3206882713497037e-09,-4.036537560146516,6.308887452931247e-08,0.0583213683235675,0.0,-0.013058901458748006,0.0,3.439441734480974e-11,0.0,0.0,23.460000000000868
-4826.700577703744,0.0,0.0,0.0,-434403.05199333705,0.0,-4826.700577703744,2479338.7561463322,43093.55,60.94689747964199,-3599429.817350598,-0.0029073098581763913,5143033.680337638,-0.05864311847835779,95658197.09445211,0.027182369492948055,-603248.0,0.003305569291114807,-2247825.75,0.0,0.0,0.0,0.0,-2.195694784733785,3.217038330600668,-0.0077373009672338285,0.1228176244370937,4.035677401033748e-11,1.470369842626777e-11,-4.045808891209148,0.9279574710156282,6.306761421899253e-08,2.1272835268747536e-09,5.933419216146525e-13,6.945893203073998e-13,0.6283185307179586,23.450000000000866,-1.5897410583954037,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.759202286564209,-2.066508810091488,0.0,-0.0028206596492654076,4.094234784668346e-11,-4.008825103498894,6.315250511182698e-08,0.10999583933959244,0.0,-0.03285175205061723,0.0,6.212536917627205e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.6399999999634,-2.066508810091488,-0.1616118933457589,2.345823734971496e-09,-4.008825103498894,6.315250511182698e-08,0.10999583933959244,0.0,-0.03285175205061723,0.0,3.5595214544925244e-11,0.0,0.0,23.490000000000872
-4827.551986512937,0.0,0.0,0.0,-434479.67878616456,0.0,-4827.551986512937,2479338.7561463322,43093.55,60.94689747964199,-3397447.475487157,-0.002899720322227431,4620673.271194492,-0.05858942773193121,83835433.61040917,0.027194869238883257,-604116.9375,0.0032773613929748535,-2256395.5,0.0,0.0,0.0,0.0,-2.0340605024138005,3.2477504924153027,-0.0015904673564344576,0.12303590529832582,4.108792751413257e-11,1.4541503138889518e-11,-3.9996225442969364,0.9193612980803384,6.317366517305252e-08,2.114752646470234e-09,6.282716952125983e-13,7.026014924448698e-13,0.6283185307179586,23.500000000000874,-1.6182594071079974,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.778051842485747,-1.968991503179456,0.0,0.0008708226519886168,4.1378094581805925e-11,-3.981271741894012,6.321591008422866e-08,0.16100035885280448,0.0,-0.05253700748386815,0.0,6.423557674283076e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.7199999999633,-1.968991503179456,0.049894462663337406,2.3707901838306186e-09,-3.981271741894012,6.321591008422866e-08,0.16100035885280448,0.0,-0.05253700748386815,0.0,3.6804274419529105e-11,0.0,0.0,23.520000000000877
-4827.551986512937,0.0,0.0,0.0,-434479.67878616456,0.0,-4827.551986512937,2479338.7561463322,43093.55,60.94689747964199,-3397447.475487157,-0.002899720322227431,4620673.271194492,-0.05858942773193121,83835433.61040917,0.027194869238883257,-604116.9375,0.0032773613929748535,-2256395.5,0.0,0.0,0.0,0.0,-2.0340605024138005,3.2477504924153027,-0.0015904673564344576,0.12303590529832582,4.108792751413257e-11,1.4541503138889518e-11,-3.9996225442969364,0.9193612980803384,6.317366517305252e-08,2.114752646470234e-09,6.282716952125983e-13,7.026014924448698e-13,0.6283185307179586,23.500000000000874,-1.6182594071079974,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.796901398407284,-1.87097805153639,0.0,0.004564307402067919,4.181083089373342e-11,-3.9538860914177785,6.327908945337629e-08,0.2113116604418208,0.0,-0.07206641612161205,0.0,6.636020029636716e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.7999999999632,-1.87097805153639,0.2615155505388131,2.395584148146121e-09,-3.9538860914177785,6.327908945337629e-08,0.2113116604418208,0.0,-0.07206641612161205,0.0,3.8021594046246334e-11,0.0,0.0,23.550000000000882
-4827.516774568039,0.0,0.0,0.0,-434476.5097111235,0.0,-4827.516774568039,2479338.7561463322,43093.55,60.94689747964199,-3191525.6384371873,-0.002889015692359498,4100576.3282968546,-0.05846547428518534,71910735.3536615,0.02718631597235799,-603152.1875,0.0032531917095184326,-2264386.0,0.0,0.0,0.0,0.0,-1.87097805153639,3.274963822286272,0.004564307402067919,0.1231352484641376,4.181083089373342e-11,1.4373698288210247e-11,-3.9538860914177785,0.909965038259662,6.327908945337629e-08,2.1022201894115615e-09,6.636020029636716e-13,7.106096042217704e-13,0.6283185307179586,23.550000000000882,-1.645080425519577,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.815750954328822,-1.7725062905052908,0.0,0.008258508434132082,4.224049640401879e-11,-3.926676664631899,6.334204336695371e-08,0.26086548024481343,0.0,-0.09133879824532193,0.0,6.84992306285422e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.8799999999632,-1.7725062905052908,0.4731776783489625,2.4202021684878075e-09,-3.926676664631899,6.334204336695371e-08,0.26086548024481343,0.0,-0.09133879824532193,0.0,3.924716814908729e-11,0.0,0.0,23.580000000000886
-4826.594896745488,0.0,0.0,0.0,-434393.5407070938,0.0,-4826.594896745488,2479338.7561463322,43093.55,60.94689747964199,-2981741.3658146407,-0.0028752692406181597,3583350.365536092,-0.058271972462534904,59889678.467842534,0.027157864766195416,-600376.625,0.0032333582639694214,-2271776.5,0.0,0.0,0.0,0.0,-1.7066225286409877,3.2986727717402666,0.010721070629565715,0.12311536968844543,4.252520430859526e-11,1.4200307711728216e-11,-3.9086391254151187,0.8997833055293923,6.338388752835858e-08,2.089708148343125e-09,6.993324826678308e-13,7.186073490484356e-13,0.6283185307179586,23.60000000000089,-1.6701759820913704,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.83460051025036,-1.6736140788066747,0.0,0.011952136678395122,4.266703082852775e-11,-3.8996519167617194,6.340477211892745e-08,0.30960100215675945,0.0,-0.11025378909788452,0.0,7.065265455936148e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.9599999999631,-1.6736140788066747,0.684806987835551,2.4446407908292125e-09,-3.8996519167617194,6.340477211892745e-08,0.30960100215675945,0.0,-0.11025378909788452,0.0,4.048098917647146e-11,0.0,0.0,23.61000000000089
-4826.594896745488,0.0,0.0,0.0,-434393.5407070938,0.0,-4826.594896745488,2479338.7561463322,43093.55,60.94689747964199,-2981741.3658146407,-0.0028752692406181597,3583350.365536092,-0.058271972462534904,59889678.467842534,0.027157864766195416,-600376.625,0.0032333582639694214,-2271776.5,0.0,0.0,0.0,0.0,-1.7066225286409877,3.2986727717402666,0.010721070629565715,0.12311536968844543,4.252520430859526e-11,1.4200307711728216e-11,-3.9086391254151187,0.8997833055293923,6.338388752835858e-08,2.089708148343125e-09,6.993324826678308e-13,7.186073490484356e-13,0.6283185307179586,23.60000000000089,-1.6701759820913704,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.853450066171897,-1.574339283790088,0.0,0.015643899322058556,4.3090373825978285e-11,-3.8728202797700364,6.346727615926005e-08,0.3574977656659834,0.0,-0.12875673209608454,0.0,7.282045506229341e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.039999999963,-1.574339283790088,0.896329406281525,2.4688965578695455e-09,-3.8728202797700364,6.346727615926005e-08,0.3574977656659834,0.0,-0.12875673209608454,0.0,4.1723047372914824e-11,0.0,0.0,23.640000000000896
-4824.803999963094,0.0,0.0,0.0,-434232.35999667825,0.0,-4824.803999963094,2479338.7561463322,43093.55,60.94689747964199,-2768163.010362463,-0.002858560942238837,3069556.4970665285,-0.05800968920812011,47777658.57950309,0.02711054519750178,-595809.0625,0.0032182931900024414,-2278551.0,0.0,0.0,0.0,0.0,-1.5411692113486006,3.3188756241384145,0.01687384830145703,0.12297572914067594,4.323076851386598e-11,1.402132931181475e-11,-3.8639207697087015,0.8888210208472997,6.348806100367341e-08,2.077240150822408e-09,7.354624654174858e-13,7.265887570988118e-13,0.6283185307179586,23.650000000000897,-1.6935197550554315,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.872299622093434,-1.474719767023747,0.0,0.01933249990272969,4.351046500344474e-11,-3.8461901701861656,6.352955609302208e-08,0.4045913361716776,0.0,-0.14685808773486192,0.0,7.500261138176351e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1199999999629,-1.474719767023747,1.1076706518634858,2.4929660093490545e-09,-3.8461901701861656,6.352955609302208e-08,0.4045913361716776,0.0,-0.14685808773486192,0.0,4.29733308463492e-11,0.0,0.0,23.6700000000009
-4824.803999963094,0.0,0.0,0.0,-434232.35999667825,0.0,-4824.803999963094,2479338.7561463322,43093.55,60.94689747964199,-2768163.010362463,-0.002858560942238837,3069556.4970665285,-0.05800968920812011,47777658.57950309,0.02711054519750178,-595809.0625,0.0032182931900024414,-2278551.0,0.0,0.0,0.0,0.0,-1.5411692113486006,3.3188756241384145,0.01687384830145703,0.12297572914067594,4.323076851386598e-11,1.402132931181475e-11,-3.8639207697087015,0.8888210208472997,6.348806100367341e-08,2.077240150822408e-09,7.354624654174858e-13,7.265887570988118e-13,0.6283185307179586,23.650000000000897,-1.6935197550554315,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.891149178014972,-1.3747933702769408,0.0,0.023016639344671925,4.392724370056066e-11,-3.8197699694928593,6.359161269425125e-08,0.4509648923633896,0.0,-0.1646237857168594,0.0,7.719909914219937e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.1999999999629,-1.3747933702769408,1.3187562930244583,2.516845669684758e-09,-3.8197699694928593,6.359161269425125e-08,0.4509648923633896,0.0,-0.1646237857168594,0.0,4.4231825630600376e-11,0.0,0.0,23.700000000000905
-4822.182513580511,0.0,0.0,0.0,-433996.4262222457,0.0,-4822.182513580511,2479338.7561463322,43093.55,60.94689747964199,-2550858.3880724492,-0.002838977862593856,2559699.905922873,-0.05767959309741855,35579826.70662686,0.02704527764581144,-589473.25,0.0032093673944473267,-2284695.0,0.0,0.0,0.0,0.0,-1.3747933702769408,3.3355743499045887,0.023016639344671925,0.1227158502916364,4.392724370056066e-11,1.3836734050852887e-11,-3.8197699694928593,0.8770822784119614,6.359161269425125e-08,2.0648414899719936e-09,7.719909914219937e-13,7.345481579947554e-13,0.6283185307179586,23.700000000000905,-1.7150872600225349,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.90999873393651,-1.2745979019100404,0.0,0.02669501756681594,4.43406483481185e-11,-3.7935679871219454,6.365344694689285e-08,0.49672406167240635,0.0,-0.1821452529917346,0.0,7.940989046856184e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.2799999999628,-1.2745979019100404,1.5295118406061454,2.5405320112209155e-09,-3.7935679871219454,6.365344694689285e-08,0.49672406167240635,0.0,-0.1821452529917346,0.0,4.5498515754447365e-11,0.0,0.0,23.73000000000091
-4818.792356004128,0.0,0.0,0.0,-433691.3120403714,0.0,-4818.792356004128,2479338.7561463322,43093.55,60.94689747964199,-2329903.390454972,-0.0028166164546804583,2054221.3706471478,-0.05728267412632704,23301019.878052454,0.026963023701682687,-581407.0625,0.0032054632902145386,-2290196.75,0.0,0.0,0.0,0.0,-1.2076700888650076,3.348774435419849,0.029143427268872892,0.1223356204867854,4.461434652390712e-11,1.3646433104158581e-11,-3.7762252853707694,0.864579226876144,6.36945468121216e-08,2.052541228087816e-09,8.089168247851999e-13,7.424801812291184e-13,0.6283185307179586,23.750000000000913,-1.7348558756629124,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.928848289858047,-1.1741711237121983,0.0,0.030366335123873545,4.475061731023769e-11,-3.767592421443566,6.371505998996227e-08,0.5419678475323427,0.0,-0.19950456886850051,0.0,8.163495410240397e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.3599999999627,-1.1741711237121983,1.739862841877826,2.5640215024817036e-09,-3.767592421443566,6.371505998996227e-08,0.5419678475323427,0.0,-0.19950456886850051,0.0,4.677338330811933e-11,0.0,0.0,23.760000000000915
-4818.792356004128,0.0,0.0,0.0,-433691.3120403714,0.0,-4818.792356004128,2479338.7561463322,43093.55,60.94689747964199,-2329903.390454972,-0.0028166164546804583,2054221.3706471478,-0.05728267412632704,23301019.878052454,0.026963023701682687,-581407.0625,0.0032054632902145386,-2290196.75,0.0,0.0,0.0,0.0,-1.2076700888650076,3.348774435419849,0.029143427268872892,0.1223356204867854,4.461434652390712e-11,1.3646433104158581e-11,-3.7762252853707694,0.864579226876144,6.36945468121216e-08,2.052541228087816e-09,8.089168247851999e-13,7.424801812291184e-13,0.6283185307179586,23.750000000000913,-1.7348558756629124,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.947697845779585,-1.0735506577484162,0.0,0.03402971331698804,4.515706933256077e-11,-3.7418281429866425,6.3776454356011e-08,0.5865063153799189,0.0,-0.21653696746733006,0.0,8.387455084915716e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.4399999999627,-1.0735506577484162,1.9497589511035482,2.5873094879353736e-09,-3.7418281429866425,6.3776454356011e-08,0.5865063153799189,0.0,-0.21653696746733006,0.0,4.8056577722121206e-11,0.0,0.0,23.79000000000092
-4816.5779481425025,0.0,0.0,0.0,-433492.01533282513,0.0,-4816.5779481425025,2479338.7561463322,43093.55,60.94689747964199,-1633757.072045491,-0.0027639979128442206,1546066.0284408089,-0.05682721920311451,11276694.827993385,0.027677203295752406,-573450.8125,0.0032074227929115295,-2295088.0,0.0,0.0,0.0,0.0,-1.0399740112175955,3.3584830531666854,0.035248896530101395,0.12186663995960467,4.5291759023491077e-11,1.344895698895342e-11,-3.7332859681344046,0.8530526702018363,6.379687092922894e-08,2.0404557765989915e-09,8.462433802795884e-13,7.506004394365541e-13,0.6283185307179586,23.80000000000092,-1.752804867432901,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.966547401701122,-0.9727744282179768,0.0,0.037684068119182804,4.555993284745041e-11,-3.7162720441648487,6.383763211719349e-08,0.6303439059993482,0.0,-0.23325783401414568,0.0,8.61287902293291e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.5199999999626,-0.9727744282179768,2.159138058112673,2.610391867058356e-09,-3.7162720441648487,6.383763211719349e-08,0.6303439059993482,0.0,-0.23325783401414568,0.0,4.934816174708159e-11,0.0,0.0,23.820000000000924
-4816.5779481425025,0.0,0.0,0.0,-433492.01533282513,0.0,-4816.5779481425025,2479338.7561463322,43093.55,60.94689747964199,-1633757.072045491,-0.0027639979128442206,1546066.0284408089,-0.05682721920311451,11276694.827993385,0.027677203295752406,-573450.8125,0.0032074227929115295,-2295088.0,0.0,0.0,0.0,0.0,-1.0399740112175955,3.3584830531666854,0.035248896530101395,0.12186663995960467,4.5291759023491077e-11,1.344895698895342e-11,-3.7332859681344046,0.8530526702018363,6.379687092922894e-08,2.0404557765989915e-09,8.462433802795884e-13,7.506004394365541e-13,0.6283185307179586,23.80000000000092,-1.752804867432901,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.98539695762266,-0.871880414025789,0.0,0.041328132317120334,4.595914455386502e-11,-3.6909313541643156,6.389859497305217e-08,0.6736201795235036,0.0,-0.24979837307084174,0.0,8.83976471022238e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.5999999999625,-0.871880414025789,2.3679275569292186,2.633265012968128e-09,-3.6909313541643156,6.389859497305217e-08,0.6736201795235036,0.0,-0.24979837307084174,0.0,5.064812097844276e-11,0.0,0.0,23.85000000000093
