dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw,env_AeroThrust,env_GenPower,env_GenTorque,env_PitchCmd,env_Time,env_WaveElev,env_WindSpeed,env_wave_elev,env_wind_speed,gen_torque,moor_Fx,moor_Fy,moor_Fz,moor_Mx,moor_My,moor_Mz,moor_Time,qB1E1,qB1F1,qB1F2,qB2E1,qB2F1,qB2F2,qB3E1,qB3F1,qB3F2,qDrTr,qGeAz,qHv,qP,qR,qSg,qSw,qTFA1,qTFA2,qTSS1,qTSS2,qY,qyaw,thrust,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2692034320502827,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.010000000000001,0.486031421701015,11.4,0.486031421701015,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.010000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.72000000000037,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.020000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2754866173574624,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.020000000000001,0.4745931831027237,11.4,0.4745931831027237,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.020000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.08000000000037,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.0300000000000007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281769802664642,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.0300000000000007,0.4631350315290892,11.4,0.4631350315290892,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.0300000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.44000000000037,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.0400000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2880529879718217,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.0400000000000005,0.45165744774110445,11.4,0.45165744774110445,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.0400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.80000000000037,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.0500000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2943361732790013,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.0500000000000003,0.4401609133150979,11.4,0.4401609133150979,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.0500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.16000000000037,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300619358586181,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.06,0.42864591062252966,11.4,0.42864591062252966,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.52000000000038,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3069025438933606,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.07,0.4171129228097514,11.4,0.4171129228097514,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.88000000000038,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.0799999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3131857292005402,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.0799999999999996,0.40556243377773277,11.4,0.40556243377773277,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.0799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.24000000000038,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.0899999999999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3194689145077199,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.0899999999999994,0.39399492816176135,11.4,0.39399492816176135,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.0899999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.60000000000039,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.099999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3257520998148995,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.099999999999999,0.3824108913111044,11.4,0.3824108913111044,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.96000000000039,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.109999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3320352851220791,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.109999999999999,0.37081080926864785,11.4,0.37081080926864785,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.109999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.32000000000039,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.1199999999999988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3383184704292588,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.1199999999999988,0.3591951687505017,11.4,0.3591951687505017,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.1199999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.68000000000039,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.1299999999999986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3446016557364384,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.1299999999999986,0.34756445712557704,11.4,0.34756445712557704,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.1299999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0400000000004,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.1399999999999983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.350884841043618,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.1399999999999983,0.33591916239513986,11.4,0.33591916239513986,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.1399999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4000000000004,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.149999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3571680263507977,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.149999999999998,0.3242597731723323,11.4,0.3242597731723323,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.149999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.7600000000004,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.159999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3634512116579773,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.159999999999998,0.31258677866167434,11.4,0.31258677866167434,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.159999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.12000000000042,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.1699999999999977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.369734396965157,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.1699999999999977,0.3009006686385364,11.4,0.3009006686385364,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.1699999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.48000000000042,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.1799999999999975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3760175822723366,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.1799999999999975,0.28920193342858813,11.4,0.28920193342858813,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.1799999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.84000000000042,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.1899999999999973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3823007675795163,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.1899999999999973,0.27749106388722855,11.4,0.27749106388722855,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.1899999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.20000000000041,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.199999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.388583952886696,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.199999999999997,0.26576855137898686,11.4,0.26576855137898686,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.199999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.56000000000041,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.209999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3948671381938755,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.209999999999997,0.2540348877569091,11.4,0.2540348877569091,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.209999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.92000000000043,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.2199999999999966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4011503235010552,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.2199999999999966,0.24229056534191953,11.4,0.24229056534191953,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.2199999999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.28000000000043,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.2299999999999964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4074335088082348,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.2299999999999964,0.23053607690216293,11.4,0.23053607690216293,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.2299999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.64000000000043,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.239999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4137166941154145,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.239999999999996,0.21877191563233134,11.4,0.21877191563233134,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.239999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.00000000000043,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.249999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419999879422594,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.249999999999996,0.2069985751329679,11.4,0.2069985751329679,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.36000000000043,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.259999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4262830647297737,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.259999999999996,0.1952165493897589,11.4,0.1952165493897589,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.259999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.72000000000043,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.2699999999999956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4325662500369534,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.2699999999999956,0.18342633275280598,11.4,0.18342633275280598,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.2699999999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.08000000000045,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.2799999999999954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438849435344133,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.2799999999999954,0.17162841991588298,11.4,0.17162841991588298,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.2799999999999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.44000000000045,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.289999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4451326206513126,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.289999999999995,0.15982330589568206,11.4,0.15982330589568206,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.289999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.80000000000045,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.299999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4514158059584923,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.299999999999995,0.14801148601104255,11.4,0.14801148601104255,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.16000000000045,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.3099999999999947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.457698991265672,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.3099999999999947,0.1361934558621671,11.4,0.1361934558621671,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.3099999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.52000000000045,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.3199999999999945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4639821765728516,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.3199999999999945,0.12436971130983022,11.4,0.12436971130983022,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.3199999999999945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.88000000000045,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.3299999999999943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4702653618800312,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.3299999999999943,0.11254074845456968,11.4,0.11254074845456968,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.3299999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.24000000000045,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.339999999999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4765485471872108,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.339999999999994,0.1007070636158739,11.4,0.1007070636158739,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.339999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.60000000000046,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.349999999999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828317324943905,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.349999999999994,0.08886915331135632,11.4,0.08886915331135632,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.349999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.96000000000046,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.3599999999999937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4891149178015701,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.3599999999999937,0.07702751423592111,11.4,0.07702751423592111,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.3599999999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.32000000000048,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.3699999999999934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4953981031087498,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.3699999999999934,0.06518264324092586,11.4,0.06518264324092586,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.3699999999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.68000000000048,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.3799999999999932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5016812884159294,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.3799999999999932,0.05333503731333135,11.4,0.05333503731333135,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.3799999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.04000000000048,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.389999999999993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507964473723109,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.389999999999993,0.04148519355485186,11.4,0.04148519355485186,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.389999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.40000000000047,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.399999999999993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5142476590302887,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.399999999999993,0.029633609161096554,11.4,0.029633609161096554,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.399999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.76000000000049,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.4099999999999926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5205308443374683,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.4099999999999926,0.01778078140070693,11.4,0.01778078140070693,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.4099999999999926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.12000000000049,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.4199999999999924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526814029644648,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.4199999999999924,0.005927207594495261,11.4,0.005927207594495261,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.4199999999999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.48000000000049,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.429999999999992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5330972149518276,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.429999999999992,-0.005926614905425204,11.4,-0.005926614905425204,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.429999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.84000000000049,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.439999999999992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5393804002590072,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.439999999999992,-0.017780188736505317,11.4,-0.017780188736505317,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.439999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.20000000000049,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.4499999999999917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5456635855661869,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.4499999999999917,-0.02963301654662958,11.4,-0.02963301654662958,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.4499999999999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.56000000000049,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.4599999999999915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5519467708733665,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.4599999999999915,-0.041484601014985245,11.4,-0.041484601014985245,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.4599999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.92000000000051,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.4699999999999913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5582299561805462,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.4699999999999913,-0.05333444487292606,11.4,-0.05333444487292606,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.4699999999999913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.28000000000051,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.479999999999991
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5645131414877258,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.479999999999991,-0.0651820509248399,11.4,-0.0651820509248399,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.479999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.64000000000051,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.489999999999991
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707963267949054,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,nan,2479338.7561463322,43093.55,0.0,2.489999999999991,-0.07702692206900728,11.4,-0.07702692206900728,11.4,43093.55,0.0,0.0,0.0,0.0,0.0,0.0,2.489999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.00000000000051,nan,nan,nan,nan,nan,nan,0.0,nan,0.0,nan,0.0,nan,2.4999999999999907
